,Device_ID,Latitude,Longitude,Start_time,End_time,Category,Gender,Age,Date,Days,Geohash,Category_Num,Gender_Num,Geohash_Num,Start_Datetime,End_Datetime,Start_time_Cat,End_time_Cat,Next_Geohash_Num,Start_Time_Weight,End_Time_Weight,Duration,Weekday,Week_Num,Month_Name,Month_Num
104,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-03 00:00:00,Thursday,dp3wjyrzs78v,5,1,19,2020-09-03 00:00:00,2020-09-03 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,4,0,September,9
105,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-03 00:00:00,Thursday,dp3wme5yd3c5,11,1,37,2020-09-03 08:30:00,2020-09-03 17:00:00,1.0,3.0,35.0,510.0,1020.0,510.0,4,0,September,9
106,16,41.889484,-87.629364,17:30:00,19:30:00,Food,Female,25,2020-09-03 00:00:00,Thursday,dp3wmcwpzvf3,2,1,35,2020-09-03 17:30:00,2020-09-03 19:30:00,3.0,3.0,19.0,1050.0,1170.0,120.0,4,0,September,9
107,16,41.871577,-87.627113,19:45:00,23:59:00,Home,Female,25,2020-09-03 00:00:00,Thursday,dp3wjyrzs78v,5,1,19,2020-09-03 19:45:00,2020-09-03 23:59:00,3.0,4.0,19.0,1185.0,1439.0,254.0,4,0,September,9
108,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-04 00:00:00,Friday,dp3wjyrzs78v,5,1,19,2020-09-04 00:00:00,2020-09-04 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,5,0,September,9
109,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-04 00:00:00,Friday,dp3wme5yd3c5,11,1,37,2020-09-04 08:30:00,2020-09-04 17:00:00,1.0,3.0,20.0,510.0,1020.0,510.0,5,0,September,9
110,16,41.871666999999995,-87.627286,17:30:00,18:40:00,Groceries,Female,25,2020-09-04 00:00:00,Friday,dp3wjyxb0hry,3,1,20,2020-09-04 17:30:00,2020-09-04 18:40:00,3.0,3.0,19.0,1050.0,1120.0,70.0,5,0,September,9
111,16,41.871577,-87.627113,18:41:00,19:30:00,Home,Female,25,2020-09-04 00:00:00,Friday,dp3wjyrzs78v,5,1,19,2020-09-04 18:41:00,2020-09-04 19:30:00,3.0,3.0,27.0,1121.0,1170.0,49.0,5,0,September,9
112,16,41.884715,-87.64729,19:48:00,21:00:00,Food,Female,25,2020-09-04 00:00:00,Friday,dp3wm8chnhg9,2,1,27,2020-09-04 19:48:00,2020-09-04 21:00:00,3.0,4.0,28.0,1188.0,1260.0,72.0,5,0,September,9
113,16,41.885881,-87.648904,21:10:00,22:00:00,Food,Female,25,2020-09-04 00:00:00,Friday,dp3wm904bw0h,2,1,28,2020-09-04 21:10:00,2020-09-04 22:00:00,4.0,4.0,26.0,1270.0,1320.0,50.0,5,0,September,9
114,16,41.887409000000005,-87.65184599999999,22:10:00,23:45:00,Food,Female,25,2020-09-04 00:00:00,Friday,dp3wm3mggfyx,2,1,26,2020-09-04 22:10:00,2020-09-04 23:45:00,4.0,4.0,19.0,1330.0,1425.0,95.0,5,0,September,9
115,16,41.871577,-87.627113,00:00:00,10:00:00,Home,Female,25,2020-09-05 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-09-05 00:00:00,2020-09-05 10:00:00,4.0,1.0,19.0,0.0,600.0,600.0,6,0,September,9
116,16,41.871577,-87.627113,15:50:00,16:15:00,Home,Female,25,2020-09-05 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-09-05 15:50:00,2020-09-05 16:15:00,2.0,2.0,34.0,950.0,975.0,25.0,6,0,September,9
117,16,41.884306,-87.628297,16:33:00,17:00:00,Shopping,Female,25,2020-09-05 00:00:00,Saturday,dp3wmbz1b8tc,10,1,34,2020-09-05 16:33:00,2020-09-05 17:00:00,2.0,3.0,33.0,993.0,1020.0,27.0,6,0,September,9
118,16,41.883677,-87.62825699999999,17:01:00,17:16:00,Shopping,Female,25,2020-09-05 00:00:00,Saturday,dp3wmbxn1e7c,10,1,33,2020-09-05 17:01:00,2020-09-05 17:16:00,3.0,3.0,19.0,1021.0,1036.0,15.0,6,0,September,9
119,16,41.871577,-87.627113,17:30:00,20:00:00,Home,Female,25,2020-09-05 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-09-05 17:30:00,2020-09-05 20:00:00,3.0,4.0,39.0,1050.0,1200.0,150.0,6,0,September,9
120,16,41.893603000000006,-87.628412,20:15:00,23:00:00,Home,Female,25,2020-09-05 00:00:00,Saturday,dp3wmfqzyj8h,5,1,39,2020-09-05 20:15:00,2020-09-05 23:00:00,4.0,4.0,55.0,1215.0,1380.0,165.0,6,0,September,9
121,16,42.189856,-87.953172,22:50:00,15:00:00,Home,Female,25,2020-09-05 00:00:00,Saturday,dp92n86mwx1w,5,1,55,2020-09-05 22:50:00,2020-09-05 15:00:00,4.0,2.0,38.0,1370.0,900.0,470.0,6,0,September,9
122,16,41.893676,-87.635933,23:15:00,23:59:00,Entertainment,Female,25,2020-09-05 00:00:00,Saturday,dp3wmf92qg0p,1,1,38,2020-09-05 23:15:00,2020-09-05 23:59:00,4.0,4.0,19.0,1395.0,1439.0,44.0,6,0,September,9
123,16,41.871577,-87.627113,00:00:00,10:00:00,Home,Female,25,2020-09-06 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-09-06 00:00:00,2020-09-06 10:00:00,4.0,1.0,49.0,0.0,600.0,600.0,7,0,September,9
124,16,41.871586,-87.62638000000001,10:01:00,10:06:00,Food,Female,25,2020-09-06 00:00:00,Sunday,dp3wnn2rtm77,2,1,49,2020-09-06 10:01:00,2020-09-06 10:06:00,1.0,1.0,19.0,601.0,606.0,5.0,7,0,September,9
125,16,41.871577,-87.627113,10:07:00,13:30:00,Home,Female,25,2020-09-06 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-09-06 10:07:00,2020-09-06 13:30:00,1.0,2.0,47.0,607.0,810.0,203.0,7,0,September,9
126,16,41.867667,-87.625558,13:45:00,14:05:00,Groceries,Female,25,2020-09-06 00:00:00,Sunday,dp3wnjc0bdb3,3,1,47,2020-09-06 13:45:00,2020-09-06 14:05:00,2.0,2.0,19.0,825.0,845.0,20.0,7,0,September,9
127,16,41.871577,-87.627113,14:17:00,15:00:00,Home,Female,25,2020-09-06 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-09-06 14:17:00,2020-09-06 15:00:00,2.0,2.0,23.0,857.0,900.0,43.0,7,0,September,9
128,16,41.909186,-87.67715600000001,15:17:00,16:20:00,Food,Female,25,2020-09-06 00:00:00,Sunday,dp3wkv76wnw0,2,1,23,2020-09-06 15:17:00,2020-09-06 16:20:00,2.0,2.0,24.0,917.0,980.0,63.0,7,0,September,9
129,16,41.909968,-87.677652,16:22:00,16:34:00,Food,Female,25,2020-09-06 00:00:00,Sunday,dp3wkv7p68k1,2,1,24,2020-09-06 16:22:00,2020-09-06 16:34:00,2.0,2.0,19.0,982.0,994.0,12.0,7,0,September,9
130,16,41.871577,-87.627113,16:55:00,19:00:00,Home,Female,25,2020-09-06 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-09-06 16:55:00,2020-09-06 19:00:00,2.0,3.0,48.0,1015.0,1140.0,125.0,7,0,September,9
131,16,41.866229,-87.616986,19:25:00,19:40:00,Entertainment,Female,25,2020-09-06 00:00:00,Sunday,dp3wnjx22q8p,1,1,48,2020-09-06 19:25:00,2020-09-06 19:40:00,3.0,3.0,19.0,1165.0,1180.0,15.0,7,0,September,9
132,16,41.871577,-87.627113,20:00:00,23:59:00,Home,Female,25,2020-09-06 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-09-06 20:00:00,2020-09-06 23:59:00,4.0,4.0,19.0,1200.0,1439.0,239.0,7,0,September,9
133,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-07 00:00:00,Monday,dp3wjyrzs78v,5,1,19,2020-09-07 00:00:00,2020-09-07 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,1,1,September,9
134,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-07 00:00:00,Monday,dp3wme5yd3c5,11,1,37,2020-09-07 08:30:00,2020-09-07 17:00:00,1.0,3.0,36.0,510.0,1020.0,510.0,1,1,September,9
135,16,41.896276,-87.641024,17:30:00,18:30:00,Gym,Female,25,2020-09-07 00:00:00,Monday,dp3wmdvz2pgv,4,1,36,2020-09-07 17:30:00,2020-09-07 18:30:00,3.0,3.0,19.0,1050.0,1110.0,60.0,1,1,September,9
136,16,41.871577,-87.627113,19:00:00,23:59:00,Home,Female,25,2020-09-07 00:00:00,Monday,dp3wjyrzs78v,5,1,19,2020-09-07 19:00:00,2020-09-07 23:59:00,3.0,4.0,19.0,1140.0,1439.0,299.0,1,1,September,9
137,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-08 00:00:00,Tuesday,dp3wjyrzs78v,5,1,19,2020-09-08 00:00:00,2020-09-08 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,2,1,September,9
138,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-08 00:00:00,Tuesday,dp3wme5yd3c5,11,1,37,2020-09-08 08:30:00,2020-09-08 17:00:00,1.0,3.0,36.0,510.0,1020.0,510.0,2,1,September,9
139,16,41.896276,-87.641024,17:30:00,18:30:00,Gym,Female,25,2020-09-08 00:00:00,Tuesday,dp3wmdvz2pgv,4,1,36,2020-09-08 17:30:00,2020-09-08 18:30:00,3.0,3.0,19.0,1050.0,1110.0,60.0,2,1,September,9
140,16,41.871577,-87.627113,19:00:00,23:59:00,Home,Female,25,2020-09-08 00:00:00,Tuesday,dp3wjyrzs78v,5,1,19,2020-09-08 19:00:00,2020-09-08 23:59:00,3.0,4.0,19.0,1140.0,1439.0,299.0,2,1,September,9
141,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-09 00:00:00,Wednesday,dp3wjyrzs78v,5,1,19,2020-09-09 00:00:00,2020-09-09 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,3,1,September,9
142,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-09 00:00:00,Wednesday,dp3wme5yd3c5,11,1,37,2020-09-09 08:30:00,2020-09-09 17:00:00,1.0,3.0,36.0,510.0,1020.0,510.0,3,1,September,9
143,16,41.896276,-87.641024,17:30:00,18:30:00,Gym,Female,25,2020-09-09 00:00:00,Wednesday,dp3wmdvz2pgv,4,1,36,2020-09-09 17:30:00,2020-09-09 18:30:00,3.0,3.0,19.0,1050.0,1110.0,60.0,3,1,September,9
144,16,41.871577,-87.627113,19:00:00,23:59:00,Home,Female,25,2020-09-09 00:00:00,Wednesday,dp3wjyrzs78v,5,1,19,2020-09-09 19:00:00,2020-09-09 23:59:00,3.0,4.0,19.0,1140.0,1439.0,299.0,3,1,September,9
145,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-10 00:00:00,Thursday,dp3wjyrzs78v,5,1,19,2020-09-10 00:00:00,2020-09-10 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,4,1,September,9
146,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-10 00:00:00,Thursday,dp3wme5yd3c5,11,1,37,2020-09-10 08:30:00,2020-09-10 17:00:00,1.0,3.0,35.0,510.0,1020.0,510.0,4,1,September,9
147,16,41.889484,-87.629364,17:30:00,19:30:00,Food,Female,25,2020-09-10 00:00:00,Thursday,dp3wmcwpzvf3,2,1,35,2020-09-10 17:30:00,2020-09-10 19:30:00,3.0,3.0,19.0,1050.0,1170.0,120.0,4,1,September,9
148,16,41.871577,-87.627113,19:45:00,23:59:00,Home,Female,25,2020-09-10 00:00:00,Thursday,dp3wjyrzs78v,5,1,19,2020-09-10 19:45:00,2020-09-10 23:59:00,3.0,4.0,19.0,1185.0,1439.0,254.0,4,1,September,9
149,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-09-11 00:00:00,Friday,dp3wjyrzs78v,5,1,19,2020-09-11 00:00:00,2020-09-11 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,5,1,September,9
150,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-09-11 00:00:00,Friday,dp3wme5yd3c5,11,1,37,2020-09-11 08:30:00,2020-09-11 17:00:00,1.0,3.0,20.0,510.0,1020.0,510.0,5,1,September,9
151,16,41.871666999999995,-87.627286,17:30:00,18:40:00,Groceries,Female,25,2020-09-11 00:00:00,Friday,dp3wjyxb0hry,3,1,20,2020-09-11 17:30:00,2020-09-11 18:40:00,3.0,3.0,19.0,1050.0,1120.0,70.0,5,1,September,9
152,16,41.871577,-87.627113,18:41:00,19:30:00,Home,Female,25,2020-09-11 00:00:00,Friday,dp3wjyrzs78v,5,1,19,2020-09-11 18:41:00,2020-09-11 19:30:00,3.0,3.0,27.0,1121.0,1170.0,49.0,5,1,September,9
153,16,41.884715,-87.64729,19:48:00,21:00:00,Food,Female,25,2020-09-11 00:00:00,Friday,dp3wm8chnhg9,2,1,27,2020-09-11 19:48:00,2020-09-11 21:00:00,3.0,4.0,28.0,1188.0,1260.0,72.0,5,1,September,9
154,16,41.885881,-87.648904,21:10:00,22:00:00,Food,Female,25,2020-09-11 00:00:00,Friday,dp3wm904bw0h,2,1,28,2020-09-11 21:10:00,2020-09-11 22:00:00,4.0,4.0,26.0,1270.0,1320.0,50.0,5,1,September,9
155,16,41.887409000000005,-87.65184599999999,22:10:00,23:45:00,Food,Female,25,2020-09-11 00:00:00,Friday,dp3wm3mggfyx,2,1,26,2020-09-11 22:10:00,2020-09-11 23:45:00,4.0,4.0,19.0,1330.0,1425.0,95.0,5,1,September,9
156,16,41.871577,-87.627113,00:00:00,10:00:00,Home,Female,25,2020-09-12 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-09-12 00:00:00,2020-09-12 10:00:00,4.0,1.0,19.0,0.0,600.0,600.0,6,1,September,9
157,16,41.871577,-87.627113,15:50:00,16:15:00,Home,Female,25,2020-09-12 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-09-12 15:50:00,2020-09-12 16:15:00,2.0,2.0,34.0,950.0,975.0,25.0,6,1,September,9
158,16,41.884306,-87.628297,16:33:00,17:00:00,Shopping,Female,25,2020-09-12 00:00:00,Saturday,dp3wmbz1b8tc,10,1,34,2020-09-12 16:33:00,2020-09-12 17:00:00,2.0,3.0,33.0,993.0,1020.0,27.0,6,1,September,9
159,16,41.883677,-87.62825699999999,17:01:00,17:16:00,Shopping,Female,25,2020-09-12 00:00:00,Saturday,dp3wmbxn1e7c,10,1,33,2020-09-12 17:01:00,2020-09-12 17:16:00,3.0,3.0,19.0,1021.0,1036.0,15.0,6,1,September,9
160,16,41.871577,-87.627113,17:30:00,20:00:00,Home,Female,25,2020-09-12 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-09-12 17:30:00,2020-09-12 20:00:00,3.0,4.0,39.0,1050.0,1200.0,150.0,6,1,September,9
161,16,41.893603000000006,-87.628412,20:15:00,23:00:00,Home,Female,25,2020-09-12 00:00:00,Saturday,dp3wmfqzyj8h,5,1,39,2020-09-12 20:15:00,2020-09-12 23:00:00,4.0,4.0,55.0,1215.0,1380.0,165.0,6,1,September,9
162,16,42.189856,-87.953172,22:50:00,15:00:00,Home,Female,25,2020-09-12 00:00:00,Saturday,dp92n86mwx1w,5,1,55,2020-09-12 22:50:00,2020-09-12 15:00:00,4.0,2.0,38.0,1370.0,900.0,470.0,6,1,September,9
163,16,41.893676,-87.635933,23:15:00,23:59:00,Entertainment,Female,25,2020-09-12 00:00:00,Saturday,dp3wmf92qg0p,1,1,38,2020-09-12 23:15:00,2020-09-12 23:59:00,4.0,4.0,19.0,1395.0,1439.0,44.0,6,1,September,9
164,16,41.871577,-87.627113,00:00:00,10:00:00,Home,Female,25,2020-10-04 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-04 00:00:00,2020-10-04 10:00:00,4.0,1.0,49.0,0.0,600.0,600.0,7,0,October,10
165,16,41.871586,-87.62638000000001,10:01:00,10:06:00,Food,Female,25,2020-10-04 00:00:00,Sunday,dp3wnn2rtm77,2,1,49,2020-10-04 10:01:00,2020-10-04 10:06:00,1.0,1.0,19.0,601.0,606.0,5.0,7,0,October,10
166,16,41.871577,-87.627113,10:07:00,13:30:00,Home,Female,25,2020-10-04 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-04 10:07:00,2020-10-04 13:30:00,1.0,2.0,47.0,607.0,810.0,203.0,7,0,October,10
167,16,41.867667,-87.625558,13:45:00,14:05:00,Groceries,Female,25,2020-10-04 00:00:00,Sunday,dp3wnjc0bdb3,3,1,47,2020-10-04 13:45:00,2020-10-04 14:05:00,2.0,2.0,19.0,825.0,845.0,20.0,7,0,October,10
168,16,41.871577,-87.627113,14:17:00,15:00:00,Home,Female,25,2020-10-04 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-04 14:17:00,2020-10-04 15:00:00,2.0,2.0,23.0,857.0,900.0,43.0,7,0,October,10
169,16,41.909186,-87.67715600000001,15:17:00,16:20:00,Food,Female,25,2020-10-04 00:00:00,Sunday,dp3wkv76wnw0,2,1,23,2020-10-04 15:17:00,2020-10-04 16:20:00,2.0,2.0,24.0,917.0,980.0,63.0,7,0,October,10
170,16,41.909968,-87.677652,16:22:00,16:34:00,Food,Female,25,2020-10-04 00:00:00,Sunday,dp3wkv7p68k1,2,1,24,2020-10-04 16:22:00,2020-10-04 16:34:00,2.0,2.0,19.0,982.0,994.0,12.0,7,0,October,10
171,16,41.871577,-87.627113,16:55:00,19:00:00,Home,Female,25,2020-10-04 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-04 16:55:00,2020-10-04 19:00:00,2.0,3.0,48.0,1015.0,1140.0,125.0,7,0,October,10
172,16,41.866229,-87.616986,19:25:00,19:40:00,Entertainment,Female,25,2020-10-04 00:00:00,Sunday,dp3wnjx22q8p,1,1,48,2020-10-04 19:25:00,2020-10-04 19:40:00,3.0,3.0,19.0,1165.0,1180.0,15.0,7,0,October,10
173,16,41.871577,-87.627113,20:00:00,23:59:00,Home,Female,25,2020-10-04 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-04 20:00:00,2020-10-04 23:59:00,4.0,4.0,19.0,1200.0,1439.0,239.0,7,0,October,10
174,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-10-05 00:00:00,Monday,dp3wjyrzs78v,5,1,19,2020-10-05 00:00:00,2020-10-05 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,1,1,October,10
175,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-10-05 00:00:00,Monday,dp3wme5yd3c5,11,1,37,2020-10-05 08:30:00,2020-10-05 17:00:00,1.0,3.0,36.0,510.0,1020.0,510.0,1,1,October,10
176,16,41.896276,-87.641024,17:30:00,18:30:00,Gym,Female,25,2020-10-05 00:00:00,Monday,dp3wmdvz2pgv,4,1,36,2020-10-05 17:30:00,2020-10-05 18:30:00,3.0,3.0,19.0,1050.0,1110.0,60.0,1,1,October,10
177,16,41.871577,-87.627113,19:00:00,23:59:00,Home,Female,25,2020-10-05 00:00:00,Monday,dp3wjyrzs78v,5,1,19,2020-10-05 19:00:00,2020-10-05 23:59:00,3.0,4.0,19.0,1140.0,1439.0,299.0,1,1,October,10
178,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-10-06 00:00:00,Tuesday,dp3wjyrzs78v,5,1,19,2020-10-06 00:00:00,2020-10-06 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,2,1,October,10
179,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-10-06 00:00:00,Tuesday,dp3wme5yd3c5,11,1,37,2020-10-06 08:30:00,2020-10-06 17:00:00,1.0,3.0,36.0,510.0,1020.0,510.0,2,1,October,10
180,16,41.896276,-87.641024,17:30:00,18:30:00,Gym,Female,25,2020-10-06 00:00:00,Tuesday,dp3wmdvz2pgv,4,1,36,2020-10-06 17:30:00,2020-10-06 18:30:00,3.0,3.0,19.0,1050.0,1110.0,60.0,2,1,October,10
181,16,41.871577,-87.627113,19:00:00,23:59:00,Home,Female,25,2020-10-06 00:00:00,Tuesday,dp3wjyrzs78v,5,1,19,2020-10-06 19:00:00,2020-10-06 23:59:00,3.0,4.0,19.0,1140.0,1439.0,299.0,2,1,October,10
182,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-10-07 00:00:00,Wednesday,dp3wjyrzs78v,5,1,19,2020-10-07 00:00:00,2020-10-07 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,3,1,October,10
183,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-10-07 00:00:00,Wednesday,dp3wme5yd3c5,11,1,37,2020-10-07 08:30:00,2020-10-07 17:00:00,1.0,3.0,36.0,510.0,1020.0,510.0,3,1,October,10
184,16,41.896276,-87.641024,17:30:00,18:30:00,Gym,Female,25,2020-10-07 00:00:00,Wednesday,dp3wmdvz2pgv,4,1,36,2020-10-07 17:30:00,2020-10-07 18:30:00,3.0,3.0,19.0,1050.0,1110.0,60.0,3,1,October,10
185,16,41.871577,-87.627113,19:00:00,23:59:00,Home,Female,25,2020-10-07 00:00:00,Wednesday,dp3wjyrzs78v,5,1,19,2020-10-07 19:00:00,2020-10-07 23:59:00,3.0,4.0,19.0,1140.0,1439.0,299.0,3,1,October,10
186,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-10-08 00:00:00,Thursday,dp3wjyrzs78v,5,1,19,2020-10-08 00:00:00,2020-10-08 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,4,1,October,10
187,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-10-08 00:00:00,Thursday,dp3wme5yd3c5,11,1,37,2020-10-08 08:30:00,2020-10-08 17:00:00,1.0,3.0,35.0,510.0,1020.0,510.0,4,1,October,10
188,16,41.889484,-87.629364,17:30:00,19:30:00,Food,Female,25,2020-10-08 00:00:00,Thursday,dp3wmcwpzvf3,2,1,35,2020-10-08 17:30:00,2020-10-08 19:30:00,3.0,3.0,19.0,1050.0,1170.0,120.0,4,1,October,10
189,16,41.871577,-87.627113,19:45:00,23:59:00,Home,Female,25,2020-10-08 00:00:00,Thursday,dp3wjyrzs78v,5,1,19,2020-10-08 19:45:00,2020-10-08 23:59:00,3.0,4.0,19.0,1185.0,1439.0,254.0,4,1,October,10
190,16,41.871577,-87.627113,00:00:00,08:00:00,Home,Female,25,2020-10-09 00:00:00,Friday,dp3wjyrzs78v,5,1,19,2020-10-09 00:00:00,2020-10-09 08:00:00,4.0,1.0,37.0,0.0,480.0,480.0,5,1,October,10
191,16,41.897488,-87.64367800000001,08:30:00,17:00:00,Work,Female,25,2020-10-09 00:00:00,Friday,dp3wme5yd3c5,11,1,37,2020-10-09 08:30:00,2020-10-09 17:00:00,1.0,3.0,20.0,510.0,1020.0,510.0,5,1,October,10
192,16,41.871666999999995,-87.627286,17:30:00,18:40:00,Groceries,Female,25,2020-10-09 00:00:00,Friday,dp3wjyxb0hry,3,1,20,2020-10-09 17:30:00,2020-10-09 18:40:00,3.0,3.0,19.0,1050.0,1120.0,70.0,5,1,October,10
193,16,41.871577,-87.627113,18:41:00,19:30:00,Home,Female,25,2020-10-09 00:00:00,Friday,dp3wjyrzs78v,5,1,19,2020-10-09 18:41:00,2020-10-09 19:30:00,3.0,3.0,27.0,1121.0,1170.0,49.0,5,1,October,10
194,16,41.884715,-87.64729,19:48:00,21:00:00,Food,Female,25,2020-10-09 00:00:00,Friday,dp3wm8chnhg9,2,1,27,2020-10-09 19:48:00,2020-10-09 21:00:00,3.0,4.0,28.0,1188.0,1260.0,72.0,5,1,October,10
195,16,41.885881,-87.648904,21:10:00,22:00:00,Food,Female,25,2020-10-09 00:00:00,Friday,dp3wm904bw0h,2,1,28,2020-10-09 21:10:00,2020-10-09 22:00:00,4.0,4.0,26.0,1270.0,1320.0,50.0,5,1,October,10
196,16,41.887409000000005,-87.65184599999999,22:10:00,23:45:00,Food,Female,25,2020-10-09 00:00:00,Friday,dp3wm3mggfyx,2,1,26,2020-10-09 22:10:00,2020-10-09 23:45:00,4.0,4.0,19.0,1330.0,1425.0,95.0,5,1,October,10
197,16,41.871577,-87.627113,00:00:00,10:00:00,Home,Female,25,2020-10-10 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-10-10 00:00:00,2020-10-10 10:00:00,4.0,1.0,19.0,0.0,600.0,600.0,6,1,October,10
198,16,41.871577,-87.627113,15:50:00,16:15:00,Home,Female,25,2020-10-10 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-10-10 15:50:00,2020-10-10 16:15:00,2.0,2.0,34.0,950.0,975.0,25.0,6,1,October,10
199,16,41.884306,-87.628297,16:33:00,17:00:00,Shopping,Female,25,2020-10-10 00:00:00,Saturday,dp3wmbz1b8tc,10,1,34,2020-10-10 16:33:00,2020-10-10 17:00:00,2.0,3.0,33.0,993.0,1020.0,27.0,6,1,October,10
200,16,41.883677,-87.62825699999999,17:01:00,17:16:00,Shopping,Female,25,2020-10-10 00:00:00,Saturday,dp3wmbxn1e7c,10,1,33,2020-10-10 17:01:00,2020-10-10 17:16:00,3.0,3.0,19.0,1021.0,1036.0,15.0,6,1,October,10
201,16,41.871577,-87.627113,17:30:00,20:00:00,Home,Female,25,2020-10-10 00:00:00,Saturday,dp3wjyrzs78v,5,1,19,2020-10-10 17:30:00,2020-10-10 20:00:00,3.0,4.0,39.0,1050.0,1200.0,150.0,6,1,October,10
202,16,41.893603000000006,-87.628412,20:15:00,23:00:00,Home,Female,25,2020-10-10 00:00:00,Saturday,dp3wmfqzyj8h,5,1,39,2020-10-10 20:15:00,2020-10-10 23:00:00,4.0,4.0,55.0,1215.0,1380.0,165.0,6,1,October,10
203,16,42.189856,-87.953172,22:50:00,15:00:00,Home,Female,25,2020-10-10 00:00:00,Saturday,dp92n86mwx1w,5,1,55,2020-10-10 22:50:00,2020-10-10 15:00:00,4.0,2.0,38.0,1370.0,900.0,470.0,6,1,October,10
204,16,41.893676,-87.635933,23:15:00,23:59:00,Entertainment,Female,25,2020-10-10 00:00:00,Saturday,dp3wmf92qg0p,1,1,38,2020-10-10 23:15:00,2020-10-10 23:59:00,4.0,4.0,19.0,1395.0,1439.0,44.0,6,1,October,10
205,16,41.871577,-87.627113,00:00:00,10:00:00,Home,Female,25,2020-10-11 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-11 00:00:00,2020-10-11 10:00:00,4.0,1.0,49.0,0.0,600.0,600.0,7,1,October,10
206,16,41.871586,-87.62638000000001,10:01:00,10:06:00,Food,Female,25,2020-10-11 00:00:00,Sunday,dp3wnn2rtm77,2,1,49,2020-10-11 10:01:00,2020-10-11 10:06:00,1.0,1.0,19.0,601.0,606.0,5.0,7,1,October,10
207,16,41.871577,-87.627113,10:07:00,13:30:00,Home,Female,25,2020-10-11 00:00:00,Sunday,dp3wjyrzs78v,5,1,19,2020-10-11 10:07:00,2020-10-11 13:30:00,1.0,2.0,47.0,607.0,810.0,203.0,7,1,October,10
208,16,41.867667,-87.625558,13:45:00,14:05:00,Groceries,Female,25,2020-10-11 00:00:00,Sunday,dp3wnjc0bdb3,3,1,47,2020-10-11 13:45:00,2020-10-11 14:05:00,2.0,2.0,19.0,825.0,845.0,20.0,7,1,October,10
